OF_RATIO,C_STAR,DENSITY,MOL_WEIGHT,CP_CV,CHAMBER_TEMP,ISP
,3.5,4742.705,0.05647,21.654,1.29,2403.105,215.0507384,4.482146745
,3.75,4829.242,0.05709,22.233,1.283,2557.728,219.6564123,4.525259092
,4,4911.029,0.05767,22.774,1.277,2695.626,223.4263308,4.562919863
,4.25,4980.079,0.0582,23.278,1.2717,2818.029,226.518378,4.596743418
,4.5,5038.013,0.0587,23.7468,1.267,2925.808,229.0290353,4.627184141
,4.75,5086.467,0.059155,24.18,1.2632,3019.476,230.9914748,4.652108236
,5,5126.592,0.05958,24.5788,1.26,3099.308,232.4762831,4.673317095
,5.25,5159.425,0.05998,24.943,1.257,3165.617,233.5672171,4.693385709
,5.5,5191.614,0.06035,25.274,1.255,3219.049,234.2104299,4.706865534
,5.75,5208.185,0.0607,25.573,1.2527,3260.726,234.6030079,4.722467976
,6,5225.359,0.06102,25.842,1.2511,3292.207,234.6866896,4.733385865
,6.25,5239.408,0.06133,26.0858,1.2499,3315.177,234.5392168,4.741608995
,6.5,5260.603,0.06162,26.3058,1.2488,3331.273,234.2496621,4.749173143
,6.75,5271.764,0.061895,26.5056,1.248,3341.911,233.8297605,4.754690197
,7,5293.417,0.06215,26.68772,1.24736,3348.25,233.3252846,4.759113488
,7.25,5303.836,0.0624,26.854,1.2468,3351.221,232.7694853,4.762990921
,7.5,5315.827,0.06263,27.007,1.246446,3351.542,232.1610433,4.765445417
